CURSO_ACADEMICO;TIPO_ESTUDIO;ESTUDIO;LOCALIDAD;CENTRO;ASIGNATURA;TIPO_ASIGNATURA;CLASE_ASIGNATURA;TASA_EXITO;TASA_RENDIMIENTO;TASA_EVALUACION;ALUMNOS_EVALUADOS;ALUMNOS_SUPERADOS;ALUMNOS_PRESENTADOS;MEDIA_CONVOCATORIAS_CONSUMIDAS;FECHA_ACTUALIZACION
2019;Doctorado;Doctorado: PD Lingüística hispánica [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (tercer año);Tutela académica de doctorado;Investigación;;;;9;9;9;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Bioquímica y biología molecular [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (tercer año);Tutela académica de doctorado;Investigación;;;;17;17;17;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Calidad, seguridad y tecnología de los alimentos [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (tercer año);Tutela académica de doctorado;Investigación;;;;2;2;2;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Ciencia analítica en química [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (tercer año);Tutela académica de doctorado;Investigación;;;;5;5;5;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Física [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (tercer año);Tutela académica de doctorado;Investigación;;;;15;15;15;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Geología [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (tercer año);Tutela académica de doctorado;Investigación;;;;5;5;5;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Matemáticas y estadística [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (tercer año);Tutela académica de doctorado;Investigación;;;;4;4;4;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Producción animal [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (tercer año);Tutela académica de doctorado;Investigación;;;;4;4;4;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Química física [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (tercer año);Tutela académica de doctorado;Investigación;;;;2;2;2;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Química inorgánica [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (tercer año);Tutela académica de doctorado;Investigación;;;;6;6;6;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Química orgánica [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (tercer año);Tutela académica de doctorado;Investigación;;;;4;4;4;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Ciencias biomédicas y biotecnológicas [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (tercer año);Tutela académica de doctorado;Investigación;;;;16;16;16;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Ciencias de la salud y del deporte [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (tercer año);Tutela académica de doctorado;Investigación;;;;21;20;21;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Medicina [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (tercer año);Tutela académica de doctorado;Investigación;;;;63;59;63;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Medicina y sanidad animal [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (tercer año);Tutela académica de doctorado;Investigación;;;;13;12;13;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Contabilidad y finanzas [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (tercer año);Tutela académica de doctorado;Investigación;;;;7;6;7;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Derecho [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (tercer año);Tutela académica de doctorado;Investigación;;;;20;16;20;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Derechos humanos y libertades fundamentales [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (tercer año);Tutela académica de doctorado;Investigación;;;;5;5;5;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Economía [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (tercer año);Tutela académica de doctorado;Investigación;;;;10;9;10;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Economía y gestión de las organizaciones [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (tercer año);Tutela académica de doctorado;Investigación;;;;6;6;6;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Educación [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (tercer año);Tutela académica de doctorado;Investigación;;;;23;23;23;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Ordenación del territorio y medio ambiente [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (tercer año);Tutela académica de doctorado;Investigación;;;;5;5;5;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Relaciones de género y estudios feministas [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (tercer año);Tutela académica de doctorado;Investigación;;;;6;6;6;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Sociología de las políticas públicas y sociales [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (tercer año);Tutela académica de doctorado;Investigación;;;;6;6;6;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Ciencias agrarias y del medio natural [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (tercer año);Tutela académica de doctorado;Investigación;;;;12;12;12;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Energías renovables y eficiencia energética [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (tercer año);Tutela académica de doctorado;Investigación;;;;11;11;11;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Ingeniería biomédica [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (tercer año);Tutela académica de doctorado;Investigación;;;;14;14;14;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Ingeniería de diseño y fabricación [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (tercer año);Tutela académica de doctorado;Investigación;;;;6;6;6;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Ingeniería de sistemas e informática [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (tercer año);Tutela académica de doctorado;Investigación;;;;15;15;15;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Ingeniería electrónica [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (tercer año);Tutela académica de doctorado;Investigación;;;;10;10;10;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Ingeniería mecánica [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (tercer año);Tutela académica de doctorado;Investigación;;;;9;8;9;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Ingeniería química y del medio ambiente [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (tercer año);Tutela académica de doctorado;Investigación;;;;13;13;13;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Mecánica de fluidos [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (tercer año);Tutela académica de doctorado;Investigación;;;;3;3;3;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Nuevos territorios en la arquitectura [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (tercer año);Tutela académica de doctorado;Investigación;;;;4;4;4;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Tecnologías de la información y comunicaciones en redes moviles [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (tercer año);Tutela académica de doctorado;Investigación;;;;4;4;4;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Información y Comunicación [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (tercer año);Tutela académica de doctorado;Investigación;;;;7;7;7;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Patrimonio, Sociedades y Espacios de Frontera [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (tercer año);Tutela académica de doctorado;Investigación;;;;4;4;4;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Ciencias de la antigüedad [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (cuarto año);Tutela académica de doctorado;Investigación;;;;11;11;11;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Estudios ingleses [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (cuarto año);Tutela académica de doctorado;Investigación;;;;9;9;9;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Literaturas hispánicas [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (cuarto año);Tutela académica de doctorado;Investigación;;;;3;3;3;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Filosofía [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (cuarto año);Tutela académica de doctorado;Investigación;;;;1;1;1;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Historia contemporánea [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (cuarto año);Tutela académica de doctorado;Investigación;;;;7;7;7;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Historia del arte [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (cuarto año);Tutela académica de doctorado;Investigación;;;;6;6;6;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Historia, sociedad y cultura: épocas medieval y moderna [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (cuarto año);Tutela académica de doctorado;Investigación;;;;2;2;2;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Lingüística hispánica [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (cuarto año);Tutela académica de doctorado;Investigación;;;;6;6;6;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Bioquímica y biología molecular [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (cuarto año);Tutela académica de doctorado;Investigación;;;;17;17;17;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Calidad, seguridad y tecnología de los alimentos [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (cuarto año);Tutela académica de doctorado;Investigación;;;;8;8;8;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Ciencia analítica en química [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (cuarto año);Tutela académica de doctorado;Investigación;;;;7;7;7;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Física [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (cuarto año);Tutela académica de doctorado;Investigación;;;;14;14;14;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Geología [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (cuarto año);Tutela académica de doctorado;Investigación;;;;7;7;7;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Matemáticas y estadística [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (cuarto año);Tutela académica de doctorado;Investigación;;;;1;1;1;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Producción animal [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (cuarto año);Tutela académica de doctorado;Investigación;;;;1;1;1;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Química física [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (cuarto año);Tutela académica de doctorado;Investigación;;;;3;3;3;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Química inorgánica [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (cuarto año);Tutela académica de doctorado;Investigación;;;;11;11;11;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Química orgánica [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (cuarto año);Tutela académica de doctorado;Investigación;;;;6;6;6;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Ciencias biomédicas y biotecnológicas [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (cuarto año);Tutela académica de doctorado;Investigación;;;;5;5;5;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Ciencias de la salud y del deporte [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (cuarto año);Tutela académica de doctorado;Investigación;;;;25;25;25;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Medicina [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (cuarto año);Tutela académica de doctorado;Investigación;;;;47;46;47;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Medicina y sanidad animal [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (cuarto año);Tutela académica de doctorado;Investigación;;;;11;11;11;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Contabilidad y finanzas [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (cuarto año);Tutela académica de doctorado;Investigación;;;;4;4;4;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Derecho [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (cuarto año);Tutela académica de doctorado;Investigación;;;;15;15;15;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Derechos humanos y libertades fundamentales [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (cuarto año);Tutela académica de doctorado;Investigación;;;;5;4;5;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Economía [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (cuarto año);Tutela académica de doctorado;Investigación;;;;14;14;14;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Economía y gestión de las organizaciones [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (cuarto año);Tutela académica de doctorado;Investigación;;;;5;4;5;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Educación [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (cuarto año);Tutela académica de doctorado;Investigación;;;;20;18;20;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Ordenación del territorio y medio ambiente [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (cuarto año);Tutela académica de doctorado;Investigación;;;;9;8;9;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Relaciones de género y estudios feministas [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (cuarto año);Tutela académica de doctorado;Investigación;;;;3;3;3;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Sociología de las políticas públicas y sociales [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (cuarto año);Tutela académica de doctorado;Investigación;;;;9;8;9;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Ciencias agrarias y del medio natural [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (cuarto año);Tutela académica de doctorado;Investigación;;;;2;2;2;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Energías renovables y eficiencia energética [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (cuarto año);Tutela académica de doctorado;Investigación;;;;9;9;9;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Ingeniería biomédica [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (cuarto año);Tutela académica de doctorado;Investigación;;;;8;8;8;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Ingeniería de diseño y fabricación [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (cuarto año);Tutela académica de doctorado;Investigación;;;;5;5;5;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Ingeniería de sistemas e informática [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (cuarto año);Tutela académica de doctorado;Investigación;;;;10;9;10;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Ingeniería electrónica [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (cuarto año);Tutela académica de doctorado;Investigación;;;;4;4;4;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Ingeniería mecánica [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (cuarto año);Tutela académica de doctorado;Investigación;;;;6;5;6;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Ingeniería química y del medio ambiente [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (cuarto año);Tutela académica de doctorado;Investigación;;;;9;9;9;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Mecánica de fluidos [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (cuarto año);Tutela académica de doctorado;Investigación;;;;2;2;2;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Nuevos territorios en la arquitectura [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (cuarto año);Tutela académica de doctorado;Investigación;;;;8;7;8;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Tecnologías de la información y comunicaciones en redes moviles [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (cuarto año);Tutela académica de doctorado;Investigación;;;;8;8;8;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Información y Comunicación [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (cuarto año);Tutela académica de doctorado;Investigación;;;;3;3;3;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Patrimonio, Sociedades y Espacios de Frontera [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (cuarto año);Tutela académica de doctorado;Investigación;;;;1;1;1;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Logística y gestión de la cadena de suministro [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (cuarto año);Tutela académica de doctorado;Investigación;;;;1;1;1;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Ciencias de la antigüedad [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (quinto año);Tutela académica de doctorado;Investigación;;;;11;11;11;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Estudios ingleses [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (quinto año);Tutela académica de doctorado;Investigación;;;;5;5;5;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Literaturas hispánicas [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (quinto año);Tutela académica de doctorado;Investigación;;;;7;7;7;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Filosofía [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (quinto año);Tutela académica de doctorado;Investigación;;;;2;2;2;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Historia contemporánea [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (quinto año);Tutela académica de doctorado;Investigación;;;;14;14;14;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Historia del arte [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (quinto año);Tutela académica de doctorado;Investigación;;;;23;22;23;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Historia, sociedad y cultura: épocas medieval y moderna [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (quinto año);Tutela académica de doctorado;Investigación;;;;5;5;5;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Lingüística hispánica [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (quinto año);Tutela académica de doctorado;Investigación;;;;9;9;9;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Bioquímica y biología molecular [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (quinto año);Tutela académica de doctorado;Investigación;;;;15;15;15;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Calidad, seguridad y tecnología de los alimentos [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (quinto año);Tutela académica de doctorado;Investigación;;;;1;0;1;;12/09/2021
2019;Doctorado;Doctorado: PD Ciencia analítica en química [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (quinto año);Tutela académica de doctorado;Investigación;;;;4;4;4;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Física [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (quinto año);Tutela académica de doctorado;Investigación;;;;11;11;11;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Geología [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (quinto año);Tutela académica de doctorado;Investigación;;;;8;8;8;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Matemáticas y estadística [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (quinto año);Tutela académica de doctorado;Investigación;;;;2;2;2;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Producción animal [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (quinto año);Tutela académica de doctorado;Investigación;;;;2;2;2;0.00;12/09/2021
2019;Doctorado;Doctorado: PD Química física [RD 99/2011];Zaragoza;Escuela de Doctorado;Tutela (quinto año);Tutela académica de doctorado;Investigación;;;;1;1;1;0.00;12/09/2021
